date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:30:17	169/169	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:34:19%20GMT	https://thep.hoaphat.com.vn/wp-content/uploads/sites/5/bd3-1024x768.jpg	D:/thai_web/camera/thep.hoaphat.com.vn/wp-content/uploads/sites/5/bd3-1024x768.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/cong-ty-co-phan-thep-hoa-phat-khai-mac-giai-bong-da-nam-nam-2017.html)
13:30:18	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:17%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/4-7-400x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/4-7-400x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-to-chuc-ngay-hoi-tuyen-dung-tai-da-nang.html)
13:30:18	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:18%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/4-7-400x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/4-7-400x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-to-chuc-ngay-hoi-tuyen-dung-tai-da-nang.html)
13:30:18	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:18%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/3-10-400x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/3-10-400x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-to-chuc-ngay-hoi-tuyen-dung-tai-da-nang.html)
13:30:18	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:18%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/3-10-400x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/3-10-400x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-to-chuc-ngay-hoi-tuyen-dung-tai-da-nang.html)
13:30:19	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:18%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/2-13-400x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/2-13-400x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-to-chuc-ngay-hoi-tuyen-dung-tai-da-nang.html)
13:30:19	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:19%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/2-13-400x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/2-13-400x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-to-chuc-ngay-hoi-tuyen-dung-tai-da-nang.html)
13:30:19	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:19%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/DSC_1690-453x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/DSC_1690-453x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/hoa-phat-va-messer-hop-tac-cung-cap-khi-cong-nghiep-cho-klh-gang-thep-hoa-phat-dung-quat.html)
13:30:19	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:19%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/DSC_1690-453x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/DSC_1690-453x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/hoa-phat-va-messer-hop-tac-cung-cap-khi-cong-nghiep-cho-klh-gang-thep-hoa-phat-dung-quat.html)
13:30:20	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:19%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/Xuat-hang-thep-Hoa-Phat-450x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/Xuat-hang-thep-Hoa-Phat-450x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dan-dau-top-10-dn-vat-lieu-xay-dung-uy-tin-nam-2017.html)
13:30:20	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:20%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/Xuat-hang-thep-Hoa-Phat-450x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/Xuat-hang-thep-Hoa-Phat-450x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dan-dau-top-10-dn-vat-lieu-xay-dung-uy-tin-nam-2017.html)
13:30:20	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:20%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/thephp3-1484292356500.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/thephp3-1484292356500.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-tieu-thu-hon-505000-tan-trong-3-thang-dau-nam.html)
13:30:20	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:20%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/thephp3-1484292356500.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/thephp3-1484292356500.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-tieu-thu-hon-505000-tan-trong-3-thang-dau-nam.html)
13:30:21	74684/74684	---M--	200	added ('OK')	image/jpeg	etag:%220d8adaa8fe0b25594329d700c4c6d330%22	https://sudospaces.com/hoaphat-com-vn/uploads/sites/5/t2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/uploads/sites/5/t2.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/hoa-phat-tieu-thu-gan-54000-tan-thep-xay-dung-trong-thang-9.html)
13:30:22	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:34:23%20GMT	http://thep.hoaphat.com.vn/wp-content/uploads/sites/5/Giay-chung-nhan-he-thong-quan-ly-moi-truong-1.jpg	D:/thai_web/camera/thep.hoaphat.com.vn/wp-content/uploads/sites/5/Giay-chung-nhan-he-thong-quan-ly-moi-truong-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-duoc-cap-chung-nhan-iso-ve-moi-truong.html)
13:30:22	69891/69891	---M--	200	added ('OK')	image/jpeg	etag:%2213422bb0efa030694e95421ced12614b%22	https://sudospaces.com/hoaphat-com-vn/uploads/sites/5/tHEP.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/uploads/sites/5/tHEP.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thang-82012-san-luong-ban-hang-thep-hoa-phat-tang-nhe-so-voi-thang-7.html)
13:30:23	169/169	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:34:24%20GMT	https://thep.hoaphat.com.vn/wp-content/uploads/sites/5/Giay-chung-nhan-he-thong-quan-ly-moi-truong-1.jpg	D:/thai_web/camera/thep.hoaphat.com.vn/wp-content/uploads/sites/5/Giay-chung-nhan-he-thong-quan-ly-moi-truong-1.8a1.delayed	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-duoc-cap-chung-nhan-iso-ve-moi-truong.html)
13:30:24	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:23%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/20161223_121703-500x281.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/20161223_121703-500x281.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-ghi-them-ky-luc-ve-san-luong-ban-hang.html)
13:30:25	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:25%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/20161223_121703-500x281.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/20161223_121703-500x281.8a3.delayed	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-ghi-them-ky-luc-ve-san-luong-ban-hang.html)
13:30:25	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:25%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/9-2-500x281.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/9-2-500x281.8a4.delayed	(from https://thep.hoaphat.com.vn/tin-tuc/nang-luong-hoa-phat-chu-dong-nguon-dien-thu-hoi-va-tai-su-dung-nuoc-toi-hon-70.html)
13:30:25	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:25%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/9-2-500x281.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/9-2-500x281.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/nang-luong-hoa-phat-chu-dong-nguon-dien-thu-hoi-va-tai-su-dung-nuoc-toi-hon-70.html)
13:30:26	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:26%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/Day-chuyen-can-thep-tai-Khu-lien-hop-gang-thep-Hoa-Phat-450x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/Day-chuyen-can-thep-tai-Khu-lien-hop-gang-thep-Hoa-Phat-450x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/khu-lien-hop-gang-thep-hoa-phat-dat-dinh-moi-ve-thep-can.html)
13:30:26	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:26%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/Day-chuyen-can-thep-tai-Khu-lien-hop-gang-thep-Hoa-Phat-450x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/Day-chuyen-can-thep-tai-Khu-lien-hop-gang-thep-Hoa-Phat-450x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/khu-lien-hop-gang-thep-hoa-phat-dat-dinh-moi-ve-thep-can.html)
13:30:26	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:26%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/15-1.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/15-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/klh-gang-thep-hoa-phat-hieu-qua-san-xuat-ngay-cang-cao-nho-tiet-kiem-su-dung-nang-luong-hieu-qua.html)
13:30:26	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:26%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/15-1.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/15-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/klh-gang-thep-hoa-phat-hieu-qua-san-xuat-ngay-cang-cao-nho-tiet-kiem-su-dung-nang-luong-hieu-qua.html)
13:30:27	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:27%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/20160728_142542.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/20160728_142542.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/klh-gang-thep-hoa-phat-hieu-qua-san-xuat-ngay-cang-cao-nho-tiet-kiem-su-dung-nang-luong-hieu-qua.html)
13:30:27	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:27%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/20160728_142542.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/20160728_142542.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/klh-gang-thep-hoa-phat-hieu-qua-san-xuat-ngay-cang-cao-nho-tiet-kiem-su-dung-nang-luong-hieu-qua.html)
13:30:27	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:27%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/anh-ky-ket-459x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/anh-ky-ket-459x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/quang-ngai-trao-chung-nhan-dau-tu-khu-lien-hop-gang-thep-hoa-phat-dung-quat.html)
13:30:27	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:27%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/anh-ky-ket-459x300.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/anh-ky-ket-459x300.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/quang-ngai-trao-chung-nhan-dau-tu-khu-lien-hop-gang-thep-hoa-phat-dung-quat.html)
13:30:28	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:27%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/DSC_3249.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/DSC_3249.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/tieu-hao-thep-rut-day-giam-ro-ret-nho-su-dung-nguon-nguyen-lieu-trong-nuoc.html)
13:30:28	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:28%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/DSC_3249.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/DSC_3249.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/tieu-hao-thep-rut-day-giam-ro-ret-nho-su-dung-nguon-nguyen-lieu-trong-nuoc.html)
13:30:28	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:28%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/bd-1.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/bd-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-can-moc-san-luong-tren-18-trieu-tan.html)
13:30:28	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:28%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/bd-1.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/bd-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-can-moc-san-luong-tren-18-trieu-tan.html)
13:30:29	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:28%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/1-13-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/1-13-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:29	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:29%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/1-13-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/1-13-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:29	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:29%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/2-11-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/2-11-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:29	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:29%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/2-11-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/2-11-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:29	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:29%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/3-8-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/3-8-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:30	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:29%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/3-8-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/3-8-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:30	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:30%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/4-5-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/4-5-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:30	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:30%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/4-5-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/4-5-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:30	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:30%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/5-3-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/5-3-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:31	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:30%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/5-3-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/5-3-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:31	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:31%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/6-1-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/6-1-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:31	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:31%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/6-1-1365x1024.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/6-1-1365x1024.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/phong-thiet-bi-co-vo-dich-giai-vo-dich-bong-da-khoi-van-phong-2016.html)
13:30:31	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:31%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/11-3.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/11-3.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/vong-ban-ket-chien-thang-tuyet-doi.html)
13:30:31	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:31%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/11-3.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/11-3.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/vong-ban-ket-chien-thang-tuyet-doi.html)
13:30:32	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:32%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/22-1.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/22-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/vong-ban-ket-chien-thang-tuyet-doi.html)
13:30:32	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:32%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/22-1.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/22-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/vong-ban-ket-chien-thang-tuyet-doi.html)
13:30:32	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:32%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/Day-chuyen-can-thep-tai-Khu-lien-hop-gang-thep-Hoa-Phat-1500x1000.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/Day-chuyen-can-thep-tai-Khu-lien-hop-gang-thep-Hoa-Phat-1500x1000.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-rut-day-hoa-phat-san-pham-moi-thay-the-hang-nhap-khau.html)
13:30:32	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:32%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/Day-chuyen-can-thep-tai-Khu-lien-hop-gang-thep-Hoa-Phat-1500x1000.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/Day-chuyen-can-thep-tai-Khu-lien-hop-gang-thep-Hoa-Phat-1500x1000.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-rut-day-hoa-phat-san-pham-moi-thay-the-hang-nhap-khau.html)
13:30:33	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:32%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/b6.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/b6.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/tong-hop-vong-bang-giai-bong-da-nam-khoi-van-phong-thep-hoa-phat-hap-dan-va-kich-tinh.html)
13:30:33	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:33%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/b6.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/b6.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/tong-hop-vong-bang-giai-bong-da-nam-khoi-van-phong-thep-hoa-phat-hap-dan-va-kich-tinh.html)
13:30:33	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:30:33%20GMT	http://www.hoaphat.com.vn/wp-content/uploads/b7.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/b7.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/tong-hop-vong-bang-giai-bong-da-nam-khoi-van-phong-thep-hoa-phat-hap-dan-va-kich-tinh.html)
13:30:33	153/153	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:30:33%20GMT	https://www.hoaphat.com.vn/wp-content/uploads/b7.jpg	D:/thai_web/camera/www.hoaphat.com.vn/wp-content/uploads/b7.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/tong-hop-vong-bang-giai-bong-da-nam-khoi-van-phong-thep-hoa-phat-hap-dan-va-kich-tinh.html)
13:30:34	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:34:35%20GMT	http://thep.hoaphat.com.vn/wp-content/uploads/sites/5/b5.jpg	D:/thai_web/camera/thep.hoaphat.com.vn/wp-content/uploads/sites/5/b5.8c8.delayed	(from https://thep.hoaphat.com.vn/tin-tuc/luot-dau-bang-b-chung-kien-con-mua-ban-thang.html)
13:30:34	169/169	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:34:36%20GMT	https://thep.hoaphat.com.vn/wp-content/uploads/sites/5/b5.jpg	D:/thai_web/camera/thep.hoaphat.com.vn/wp-content/uploads/sites/5/b5.8c9.delayed	(from https://thep.hoaphat.com.vn/tin-tuc/luot-dau-bang-b-chung-kien-con-mua-ban-thang.html)
13:30:35	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:34:36%20GMT	http://thep.hoaphat.com.vn/wp-content/uploads/sites/5/b1.jpg	D:/thai_web/camera/thep.hoaphat.com.vn/wp-content/uploads/sites/5/b1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/luot-tran-thu-2-giai-bong-da-nam-khoi-van-phong-bat-ngo-va-kich-tinh.html)
13:30:35	169/169	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:34:36%20GMT	https://thep.hoaphat.com.vn/wp-content/uploads/sites/5/b1.jpg	D:/thai_web/camera/thep.hoaphat.com.vn/wp-content/uploads/sites/5/b1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/luot-tran-thu-2-giai-bong-da-nam-khoi-van-phong-bat-ngo-va-kich-tinh.html)
13:30:35	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2006:34:36%20GMT	http://thep.hoaphat.com.vn/wp-content/uploads/sites/5/b2.jpg	D:/thai_web/camera/thep.hoaphat.com.vn/wp-content/uploads/sites/5/b2.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/luot-tran-thu-2-giai-bong-da-nam-khoi-van-phong-bat-ngo-va-kich-tinh.html)
13:30:35	169/169	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2006:34:37%20GMT	https://thep.hoaphat.com.vn/wp-content/uploads/sites/5/b2.jpg	D:/thai_web/camera/thep.hoaphat.com.vn/wp-content/uploads/sites/5/b2.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/luot-tran-thu-2-giai-bong-da-nam-khoi-van-phong-bat-ngo-va-kich-tinh.html)
